time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-02-17 03:00,8.9776,69.325,358.6,81.18,1.4761,0,0
2021-02-17 04:00,8.8984,103.19,372.95,78.595,1.957,0,0
2021-02-17 05:00,9.4585,140.725,374.65,76.81,2.9523,0,0
2021-02-17 06:00,10.7364,314.27,375.9,74.675,4.1712,0,0
2021-02-17 07:00,12.629,366.51,381.7,72.4,4.339,0,0
2021-02-17 08:00,14.4336,371.41,387.35,69.405,3.9028,0,0
2021-02-17 09:00,15.0546,221.775,391.3,72.925,4.1489,0,0
2021-02-17 10:00,14.7104,155.065,396.6,82.355,3.3325,0.012,0
2021-02-17 11:00,14.7305,108.77,396.6,84.74,4.6521,0,0
2021-02-17 12:00,14.4514,46.21,394.65,87.64,3.1536,0,0
2021-02-17 13:00,13.4776,8.44,389.15,90.905,3.0418,0,0
2021-02-17 14:00,13.3919,0,385.1,91.385,4.4396,0,0
2021-02-17 15:00,13.7724,0,375.45,91.835,4.1377,0,0
2021-02-17 16:00,14.0271,0,376.7,92.23,3.7127,0,0
2021-02-17 17:00,14.1123,0,356.15,94.06,2.259,0,0
2021-02-17 18:00,14.3978,0,389.85,95.765,1.9123000000000001,0,0
2021-02-17 19:00,14.5745,0,395.05,98.825,2.751,0,0
2021-02-17 20:00,15.2468,0.055,400.3,99.79,3.7463,0,0
2021-02-17 21:00,16.3719,0.115,407.05,100,2.7063,0,0
2021-02-17 22:00,16.8305,0.225,411.35,100.03,0.6598,0,0
2021-02-17 23:00,17.4298,0.55,415.1,100.065,0.9394,0,0
2021-02-18 00:00,19.1847,0.385,422.35,100.065,4.16,0,0
2021-02-18 01:00,19.7818,0.08,425.65,99.605,3.668,0,0
2021-02-18 02:00,20.2979,6.655,414.4,97.575,3.6904,0,0
2021-02-18 03:00,20.9854,101.72,391.3,92.26,5.256,0,0
2021-02-18 04:00,22.0301,219.85,410,86.715,6.0611,0,0
2021-02-18 05:00,23.7941,510.1,394.2,78.875,7.2577,0,0
2021-02-18 06:00,25.842,690.09,396.05,67.94,8.1188,0,0
2021-02-18 07:00,27.4106,768.845,410.6,62.315,8.3872,0,0
2021-02-18 08:00,28.4119,702.345,424.65,58.565,7.7274,0,0
2021-02-18 09:00,29.2016,695.95,423,54.495,7.8392,0,0
2021-02-18 10:00,29.678,400.55,417.9,52.03,6.7098,0,0
2021-02-18 11:00,29.3471,178.27,425.95,51.52,4.3613,0,0
2021-02-18 12:00,28.8719,90.055,427.7,51.215,4.5403,0,0
2021-02-18 13:00,27.2794,26.64,415.8,57.9,2.0465,0,0
2021-02-18 14:00,24.3501,0,390.15,70.61,0.7828,0,0
2021-02-18 15:00,21.5929,0,384.3,85.02,0.6598,0,0
2021-02-18 16:00,20.5016,0,379.8,91.75,0.548,0,0
2021-02-18 17:00,22.8338,0,379.95,78.65,2.326,0,0
2021-02-18 18:00,24.121,0,387.55,74.12,5.2336,0,0
2021-02-18 19:00,23.8151,0,391.25,76.515,5.077,0,0
2021-02-18 20:00,23.4369,0,389.8,77.575,6.2065,0,0
2021-02-18 21:00,23.0106,0,382.05,79.94,6.1282,0,0
2021-02-18 22:00,22.7031,0,387.45,81.98,4.954,0,0
2021-02-18 23:00,22.6393,0,385.65,82.76,4.7639,0,0
2021-02-19 00:00,22.7328,0,426.05,81.705,4.0818,0,0
2021-02-19 01:00,22.5463,0,403.25,82.95,5.6921,0,0
2021-02-19 02:00,20.7235,0.655,429.3,93.66,1.957,0,0
2021-02-19 03:00,20.2051,19.165,427.5,98.22,0.7381,0,0
2021-02-19 04:00,20.2902,44.15,428.55,97.64,1.0847,0,0
2021-02-19 05:00,18.6091,52.775,421.8,95.67,1.4873,0,0
2021-02-19 06:00,15.9549,57.115,407.25,96.31,1.6215,0,0
2021-02-19 07:00,14.1552,78.185,397.35,95.37,1.5768,0,0
2021-02-19 08:00,13.6048,153.705,396,95.745,1.6998,0,0
2021-02-19 09:00,12.6372,71.425,390.2,95.53,1.7557,0,0
2021-02-19 10:00,11.6416,47.195,382.9,95.465,1.7669,0,0
2021-02-19 11:00,11.171,46.92,379.85,96.625,1.5992,0,0
2021-02-19 12:00,10.6627,15.26,375.9,96.565,1.7222,0,0
2021-02-19 13:00,10.5238,6.225,374.65,95.625,1.588,0,0
2021-02-19 14:00,10.6062,0,374.45,94.44,1.5097,0,0
2021-02-19 15:00,10.5377,0,373.6,92.84,1.3531,0,0
2021-02-19 16:00,10.1641,0,370,90.41,1.3308,0,0
2021-02-19 17:00,9.9064,0,368.3,88.735,1.4202,0,0
2021-02-19 18:00,9.9536,0.06,369.85,85.265,1.465,0,0
2021-02-19 19:00,9.6081,0,367.75,86.405,1.2078,0,0
2021-02-19 20:00,8.2642,0,358.05,91.16,0.8835,0,0
2021-02-19 21:00,7.0032,0,351.5,97.185,1.1183,0,0
2021-02-19 22:00,6.4491,0,348.6,98.09,0.8275,0,0
2021-02-19 23:00,6.5711,0,348.1,97.835,0.9729,0,0
2021-02-20 00:00,5.8299,0,345.5,97.76,0.7269,0,0
2021-02-20 01:00,5.7895,0,344.1,99.105,0.6374,0,0
2021-02-20 02:00,5.4838,9,343.55,98.98,0.7045,0,0
2021-02-20 03:00,7.1685,160.155,358.5,89.29,2.0353,0,0
2021-02-20 04:00,9.0609,393.085,371.75,72.7,3.176,0,0
2021-02-20 05:00,11.5582,596.78,373.75,64.705,4.3278,0,0
2021-02-20 06:00,12.9827,760.505,364.65,61.865,4.8869,0,0
2021-02-20 07:00,14.5077,847.12,310.3,54.61,3.8246000000000002,0,0
2021-02-20 08:00,15.9177,864.51,300.1,46.33,3.9364,0,0
2021-02-20 09:00,16.344,803.98,301.7,41.66,4.4061,0,0
2021-02-20 10:00,16.9724,355.89,302.85,39.525,3.12,0,0
2021-02-20 11:00,17.0802,155.735,302.15,38.2,2.9187,0,0
2021-02-20 12:00,16.3321,139.025,301.55,41.02,2.2142,0,0
2021-02-20 13:00,14.2264,11.6,297.3,50.715,1.1407,0,0
2021-02-20 14:00,12.6879,0,294.2,65.935,2.5609,0,0
2021-02-20 15:00,11.2465,0,288.25,73.31,3.0753,0,0
2021-02-20 16:00,9.5979,0,282.45,80.925,0.9953,0,0
2021-02-20 17:00,8.7428,0,277.5,84.415,0.9617,0,0
2021-02-20 18:00,8.1614,0,274.4,87.975,1.0512,0,0
2021-02-20 19:00,7.6599,0,271.35,90.9,1.1071,0,0
2021-02-20 20:00,7.4223,0,267.15,90.06,1.2749,0,0
2021-02-20 21:00,7.6681,0,265,84.275,1.4761,0,0
2021-02-20 22:00,6.8188,0,264.4,86.07,0.9394,0,0
2021-02-20 23:00,5.5351,0,266.05,92.075,1.04,0,0
2021-02-21 00:00,5.9514,0,269.75,88.945,0.8164,0,0
2021-02-21 01:00,6.483,0,277.65,84.265,1.3867,0,0
2021-02-21 02:00,7.073,9.71,282.75,82.85,1.8452,0,0
2021-02-21 03:00,9.4625,163.06,290.8,78.095,3.5003,0,0
2021-02-21 04:00,12.3233,379.64,301.2,73.08,4.9205,0,0
2021-02-21 05:00,15.7866,583.065,314.2,64.835,7.4031,0,0
2021-02-21 06:00,18.1527,647.07,345,54.885,9.6397,0,0
2021-02-21 07:00,19,755.9,357.5,50.51,9.4496,0,0
2021-02-21 08:00,19.1352,568.935,362.15,49.06,8.1188,0,0
2021-02-21 09:00,19.5137,377.19,375,48.095,7.6827,0,0
2021-02-21 10:00,19.5714,267.29,366,49.07,7.5149,0,0
2021-02-21 11:00,19.4307,203.02,357.15,50.935,7.8616,0,0
2021-02-21 12:00,19.409,133.89,330.65,51.205,7.9511,0,0
2021-02-21 13:00,18.5388,14.915,329.05,56.93,6.296,0,0
2021-02-21 14:00,17.3499,0,327.45,64.44,4.6074,0,0
2021-02-21 15:00,15.8369,0,327.15,70.64,1.7445,0,0
2021-02-21 16:00,14.5987,0,342.1,81.315,0.5368,0,0
2021-02-21 17:00,15.1015,0,356.95,80.165,1.3308,0,0
2021-02-21 18:00,15.0909,0,333.15,80.365,1.3308,0,0
2021-02-21 19:00,13.3122,0,323.2,89.245,0.7269,0,0
2021-02-21 20:00,11.3339,0,316,95.065,0.8387,0,0
2021-02-21 21:00,10.6279,0,326.05,97.735,0.794,0,0
2021-02-21 22:00,10.5276,0,338.95,98.69,0.5927,0,0
2021-02-21 23:00,10.3246,0,346.95,99.065,0.7604,0,0
2021-02-22 00:00,9.9235,0,350.25,99.225,1.0288,0,0
2021-02-22 01:00,9.6964,0,350.85,99.29,0.9953,0,0
2021-02-22 02:00,9.5742,11.84,357.1,99.43,0.8052,0,0
2021-02-22 03:00,11.695,114.38,366.1,98.985,0.9617,0,0
2021-02-22 04:00,15.8711,338.755,354.7,82.935,1.9794,0,0
2021-02-22 05:00,19.6478,569.37,351.05,72,6.1059,0,0
2021-02-22 06:00,21.6858,710.585,361.2,63.44,7.1012,0,0
2021-02-22 07:00,23.3306,837.19,370.95,55.855,6.8663,0,0
2021-02-22 08:00,24.2763,719.48,389,52.675,6.7545,0,0
2021-02-22 09:00,24.6041,318.26,418.45,53.235,5.0211,0,0
2021-02-22 10:00,24.2596,171.71,427.8,56.795,3.7127,0,0
2021-02-22 11:00,20.8436,61.79,427.45,80.145,1.3643,0,0
2021-02-22 12:00,21.8513,121.245,431.25,71.78,1.6663,0,0
2021-02-22 13:00,21.0745,15.25,425.3,74.695,3.243,0,0
2021-02-22 14:00,19.8112,0,419,79.83,1.1518,0,0
2021-02-22 15:00,18.2472,0,416,93.34,0.9505,0.012,0
2021-02-22 16:00,18.0012,0,415.35,97.195,1.0736,0,0
2021-02-22 17:00,18.2417,0,416.5,97.36,1.1966,0,0
2021-02-22 18:00,18.4115,0,417.6,96.545,1.3643,0,0
2021-02-22 19:00,18.2487,0,416.05,96.445,0.9617,0,0
2021-02-22 20:00,17.2468,0,406.9,97.34,0.6933,0,0
2021-02-22 21:00,15.9868,0,401,98.915,0.794,0,0
2021-02-22 22:00,16.7357,0,407.4,98.93,0.7828,0,0
2021-02-22 23:00,16.7134,0,406.7,97.235,0.6933,0,0
2021-02-23 00:00,16.4204,0,404.55,96.155,1.0959,0,0
2021-02-23 01:00,16.2888,0,404.6,95.93,1.0065,0,0
2021-02-23 02:00,15.8981,11.105,400.85,96.31,0.5815,0,0
2021-02-23 03:00,16.2288,140.63,406,84.905,1.1742,0,0
2021-02-23 04:00,17.3133,382.52,411.6,61.205,2.1471,0,0
2021-02-23 05:00,19.1102,589.06,367.25,46.015,2.326,0,0
2021-02-23 06:00,19.8752,749.805,325.05,40.44,2.5721,0,0
2021-02-23 07:00,20.9083,850.25,325.75,37.225,2.7175,0,0
2021-02-23 08:00,21.7784,870.575,328.85,36.385,3.0082,0,0
2021-02-23 09:00,21.9824,818.605,327.85,33.615,3.1089,0,0
2021-02-23 10:00,21.7437,389.04,321.3,29.395,2.3596,0,0
2021-02-23 11:00,21.9634,125.565,318.35,27.295,2.0241,0,0
2021-02-23 12:00,21.4448,93.36,317.7,27.215,1.1966,0,0
2021-02-23 13:00,18.6999,10.735,311.45,36.91,0.8723,0,0
2021-02-23 14:00,14.7325,0,301.8,51.51,0.9058,0,0
2021-02-23 15:00,12.1045,0,295.7,69.35,0.8387,0,0
2021-02-23 16:00,10.4748,0,292.65,85.43,0.9729,0,0
2021-02-23 17:00,9.697,0,289.85,82.41,1.04,0,0
2021-02-23 18:00,8.7991,0,289.3,86.85,0.917,0,0
2021-02-23 19:00,8.2292,0,293.25,92.99,0.9841,0,0
2021-02-23 20:00,7.9359,0,310,96.81,1.0176,0,0
2021-02-23 21:00,7.5544,0,322.8,98.095,1.1966,0,0
2021-02-23 22:00,7.1901,0,328.6,98.565,1.2301,0,0
2021-02-23 23:00,6.8775,0,330.7,98.88,1.1518,0,0
2021-02-24 00:00,6.6733,0,332.55,99.11,1.0847,0,0
2021-02-24 01:00,6.4737,0,335,99.185,1.0736,0,0
2021-02-24 02:00,6.6969,14.875,337.25,99.285,1.0847,0,0
2021-02-24 03:00,9.917,165.72,354.35,95.605,1.0736,0,0
2021-02-24 04:00,14.464,362.395,344.5,82.035,1.5432,0,0
2021-02-24 05:00,18.6264,558.22,347,57.36,2.7175,0,0
2021-02-24 06:00,20.3433,677.895,368.2,51.405,4.3502,0,0
2021-02-24 07:00,21.6812,844.195,346.15,54.43,5.0211,0,0
2021-02-24 08:00,23.0376,830.92,354.05,47.75,5.077,0,0
2021-02-24 09:00,24.4307,791.57,356.35,40.835,5.5803,0,0
2021-02-24 10:00,25.0341,372.08,348.05,31.99,5.4796,0,0
2021-02-24 11:00,25.0383,120.49,343.5,29.09,4.6521,0,0
2021-02-24 12:00,24.4787,95.12,343,30.55,3.6792,0,0
2021-02-24 13:00,22.6492,12.13,339.2,37.175,1.6774,0,0
2021-02-24 14:00,18.9484,0,328.1,49.72,0.917,0,0
2021-02-24 15:00,15.7779,0,318.1,67.4,0.5703,0,0
2021-02-24 16:00,13.7483,0,311.1,81.52,0.7381,0,0
2021-02-24 17:00,12.1375,0,297.85,83.66,0.9282,0,0
2021-02-24 18:00,10.4172,0,284.8,85.05,0.9617,0,0
2021-02-24 19:00,9.2024,0,292.55,93.645,0.794,0,0
2021-02-24 20:00,8.1605,0,313.55,95.825,1.0847,0,0
2021-02-24 21:00,7.056,0,309.6,95.29,1.2525,0,0
2021-02-24 22:00,6.5142,0,319.95,98.095,1.0736,0,0
2021-02-24 23:00,6.2859,0,325.65,98.605,0.9505,0,0
2021-02-25 00:00,6.7443,0,331.7,99.04,1.0736,0,0
2021-02-25 01:00,6.9325,0,337.25,99.155,1.1742,0,0
2021-02-25 02:00,7.4312,15.15,341.05,99.365,1.0512,0,0
2021-02-25 03:00,10.379,160.34,354.6,93.97,1.0065,0,0
2021-02-25 04:00,15.2701,378.24,336.55,79.49,1.7781,0,0
2021-02-25 05:00,20.3062,579.01,341.05,63.6,2.1583,0,0
2021-02-25 06:00,22.49,731.145,350.85,56.73,2.2478,0,0
2021-02-25 07:00,24.2735,817.235,359.35,45.685,2.7063,0,0
2021-02-25 08:00,25.2233,835.95,364.55,39.66,2.6615,0,0
2021-02-25 09:00,26.0619,783.815,367,37.86,2.7957,0,0
2021-02-25 10:00,26.2109,358.665,368.5,39.635,2.6056,0,0
2021-02-25 11:00,25.9124,137.375,367.85,40.88,2.0241,0,0
2021-02-25 12:00,25.3031,94.415,367.05,42.72,1.2078,0,0
2021-02-25 13:00,22.771,15.05,359.9,54.205,0.6486,0,0
2021-02-25 14:00,19.3791,0,350.3,69.47,0.6374,0,0
2021-02-25 15:00,17.4579,0,349.1,79.38,0.4585,0,0
2021-02-25 16:00,17.1559,0,342.3,78.935,0.9841,0,0
2021-02-25 17:00,16.374,0,337.65,74.95,0.9058,0,0
2021-02-25 18:00,14.9348,0,337.2,85.555,0.6933,0,0
2021-02-25 19:00,13.9172,0,335.25,85.22,0.6822,0,0
2021-02-25 20:00,13.1794,0,333.9,91.265,0.7493,0,0
2021-02-25 21:00,12.9623,0,337.15,93.635,0.9617,0,0
2021-02-25 22:00,12.2732,0,334.1,94.33,0.9505,0,0
2021-02-25 23:00,11.8897,0,339.45,97.01,0.8164,0,0
2021-02-26 00:00,11.3419,0,343.8,97.695,0.6374,0,0
2021-02-26 01:00,11.063,0,350.05,98.44,0.7828,0,0
2021-02-26 02:00,11.1699,12.72,357,98.75,0.548,0,0
2021-02-26 03:00,13.218,151.485,363,96.285,0.9282,0,0
2021-02-26 04:00,17.9343,376.395,348.25,81.635,1.5432,0,0
2021-02-26 05:00,21.1387,548.705,368.65,69.74,2.6056,0,0
2021-02-26 06:00,22.7336,734.295,363.65,64.485,3.791,0,0
2021-02-26 07:00,24.5489,837.57,372.4,51.975,4.3278,0,0
2021-02-26 08:00,25.5443,872.21,377.75,45.285,5.4237,0,0
2021-02-26 09:00,25.8917,788.94,375.05,43.125,5.4125,0,0
2021-02-26 10:00,26.2129,366.035,377.15,43.34,4.8981,0,0
2021-02-26 11:00,26.6626,155.72,381.25,42.67,3.5562,0,0
2021-02-26 12:00,26.4346,117.76,380.05,44.11,3.2878,0,0
2021-02-26 13:00,24.8899,17.31,374.45,51.1,0.9841,0,0
2021-02-26 14:00,21.058,0,364.2,69.245,0.6486,0,0
2021-02-26 15:00,21.581,0,357.35,58.54,2.4155,0,0
2021-02-26 16:00,20.4456,0,351.7,56.8,2.7063,0,0
2021-02-26 17:00,18.6012,0,347.35,64.32,0.8499,0,0
2021-02-26 18:00,16.877,0,341.3,76.25,0.4585,0,0
2021-02-26 19:00,15.4719,0,339.5,84.985,0.8164,0,0
2021-02-26 20:00,14.4806,0,341,91.475,0.5368,0,0
2021-02-26 21:00,14.1766,0,346.7,94.04,0.548,0,0
2021-02-26 22:00,13.8528,0,351,94.11,0.7493,0,0
2021-02-26 23:00,13.8841,0,356.75,94.125,0.5591,0,0
2021-02-27 00:00,14.3988,0,360.25,95.13,0.4361,0,0
2021-02-27 01:00,14.8521,0,368.4,96.72,0.4138,0,0
2021-02-27 02:00,15.2601,17.335,372.5,98.13,0.548,0,0
2021-02-27 03:00,17.7864,151.81,376.45,89.495,1.163,0,0
2021-02-27 04:00,20.7331,383.72,369.1,83.785,4.0259,0,0
2021-02-27 05:00,23.7047,586.51,380.15,73.015,6.1059,0,0
2021-02-27 06:00,25.9471,676.695,389.6,60.88,4.708,0,0
2021-02-27 07:00,27.0749,749.425,411.9,55.605,4.1041,0,0
2021-02-27 08:00,27.3544,667.23,409.15,52.035,3.791,0,0
2021-02-27 09:00,27.8134,529.145,409.85,48.46,3.0641,0,0
2021-02-27 10:00,28.0736,193.185,405.6,46.455,3.8917,0,0
2021-02-27 11:00,28.8662,260.01,425.6,42.6,4.4173,0,0
2021-02-27 12:00,28.6482,137.255,403.4,42.095,3.422,0,0
2021-02-27 13:00,26.8954,18.165,388.5,49.245,1.9458,0,0
2021-02-27 14:00,23.7075,0,375.8,63.06,1.0959,0,0
2021-02-27 15:00,23.36,0,376.55,70.645,0.8387,0,0
2021-02-27 16:00,21.5552,0,375.3,80.535,1.3531,0,0
2021-02-27 17:00,19.9022,0,371.65,89.75,0.3579,0,0
2021-02-27 18:00,19.4226,0,377.4,94.355,0.492,0,0
2021-02-27 19:00,18.611,0,382.35,97.38,0.4809,0,0
2021-02-27 20:00,18.4194,0,388.45,98.61,0.4473,0,0
2021-02-27 21:00,19.5033,0,398.35,98.645,0.9729,0,0
2021-02-27 22:00,19.897,0,400.15,97.33,1.5544,0,0
2021-02-27 23:00,19.3236,0,398.1,98.45,0.6039,0,0
2021-02-27 19:00,23.1497,0,363.9442,1.9637,1.9337,4e-4,0
2021-02-27 20:00,23.1965,0,363.9442,2.03,2.1721,4e-4,0
2021-02-27 21:00,22.9409,0,363.9442,2.0912,2.3106,4e-4,0
2021-02-27 22:00,22.4349,0,363.9442,2.1474,2.3625,4e-4,0
2021-02-27 23:00,21.7306,0,363.9442,2.1985,2.3409,4e-4,0
2021-02-28 00:00,20.8801,0,363.9442,2.2439,2.259,4e-4,0
2021-02-28 01:00,19.9354,0,352,2.2829,2.13,0,0
2021-02-28 02:00,18.9622,0,352,2.3141,1.97,0,0
2021-02-28 03:00,18.0801,0,352,2.3334,1.8068,0,0
2021-02-28 04:00,17.4223,0,352,2.3359,1.6713,0,0
2021-02-28 05:00,17.122,0,352,2.317,1.5942,0,0
2021-02-28 06:00,17.3124,0,352,2.2726,1.6064,0,0
2021-02-28 07:00,18.1268,104.9985,366,2.1997,1.7386,0,0
2021-02-28 08:00,19.6307,308.4956,366,2.0998,2.0069,0,0
2021-02-28 09:00,21.6193,486.1394,366,1.9862,2.3688,0,0
2021-02-28 10:00,23.8199,625.8265,366,1.8734,2.7669,0,0
2021-02-28 11:00,25.9602,718.0403,366,1.7731,3.144,0,0
2021-02-28 12:00,27.7677,756.4996,366,1.6949,3.4428,0,0
2021-02-28 13:00,28.9697,742.8347,382,1.6469,3.6059,0,0
2021-02-28 14:00,29.3692,669.355,382,1.6341,3.5931,0,0
2021-02-28 15:00,29.0703,545.4249,382,1.6506,3.4316,0,0
2021-02-28 16:00,28.2528,379.4971,382,1.6886,3.1656,0,0
2021-02-28 17:00,27.096,182.8883,382,1.7409,2.8394,0,0
2021-02-28 18:00,25.7797,0,382,1.7999,2.497,0,0
2021-02-28 19:00,24.4834,0,369,1.8571,2.1827,0,0
2021-02-28 20:00,23.3527,0,369,1.9049,1.931,0,0
2021-02-28 21:00,22.3982,0,369,1.9439,1.737,0,0
2021-02-28 22:00,21.5963,0,369,1.9765,1.5862,0,0
2021-02-28 23:00,20.9236,0,369,2.0057,1.4641,0,0
2021-03-01 00:00,20.3566,0,369,2.0344,1.3562,0,0
2021-03-01 01:00,19.8719,0,405,2.0657,1.2479,0,0
2021-03-01 02:00,19.4614,0,405,2.1016,1.1327,0,0
2021-03-01 03:00,19.1791,0,405,2.1383,1.0362,0,0
2021-03-01 04:00,19.0946,0,405,2.1706,0.9917,0,0
2021-03-01 05:00,19.2774,0,405,2.1929,1.0329,0,0
2021-03-01 06:00,19.7969,0,405,2.1999,1.1932,0,0
2021-03-01 07:00,20.7227,106.7797,386.5948,2.1865,1.5063,8e-4,0
2021-03-01 08:00,22.0794,306.3477,386.5948,2.1511,1.9872,8e-4,0
2021-03-01 09:00,23.7131,480.5117,386.5948,2.1024,2.5786,8e-4,0
2021-03-01 10:00,25.4247,617.4055,386.5948,2.0511,3.2046,8e-4,0
2021-03-01 11:00,27.0156,707.7027,386.5948,2.0067,3.7895,8e-4,0
2021-03-01 12:00,28.2867,745.2527,386.5948,1.9781,4.2574,8e-4,0
2021-03-01 13:00,29.0393,761.2643,390,1.9734,4.5325,8e-4,0
2021-03-01 14:00,29.1304,686.0899,390,1.9979,4.5618,8e-4,0
2021-03-01 15:00,28.6405,559.4465,390,2.0437,4.3823,8e-4,0
2021-03-01 16:00,27.7059,389.9725,390,2.1003,4.0538,8e-4,0
2021-03-01 17:00,26.4632,189.2267,390,2.1564,3.636,8e-4,0
2021-03-01 18:00,25.0486,0,390,2.1997,3.1889,8e-4,0
2021-03-01 19:00,23.5986,0,364,2.2165,2.7721,0.0072,0
2021-03-01 20:00,22.2277,0,364,2.1961,2.4352,0.0072,0
2021-03-01 21:00,20.9628,0,364,2.1442,2.1876,0.0072,0
2021-03-01 22:00,19.809,0,364,2.0714,2.0282,0.0072,0
2021-03-01 23:00,18.7714,0,364,1.9895,1.9564,0.0072,0
2021-03-02 00:00,17.8549,0,364,1.9113,1.9711,0.0072,0
2021-03-02 01:00,17.0648,0,345,1.8504,2.0714,0,0
2021-03-02 02:00,16.4106,0,345,1.8174,2.2535,0,0
2021-03-02 03:00,15.92,0,345,1.8093,2.501,0,0
2021-03-02 04:00,15.6252,0,345,1.8193,2.7944,0,0
2021-03-02 05:00,15.5584,0,345,1.8398,3.1143,0,0
2021-03-02 06:00,15.7519,0,345,1.8632,3.4412,0,0
2021-03-02 07:00,16.2378,61.1332,388,1.8813,3.7559,0,0
2021-03-02 08:00,17.0222,171.4034,388,1.8885,4.0394,0,0
2021-03-02 09:00,18.006,267.6078,388,1.887,4.276,0,0
2021-03-02 10:00,19.0638,343.1919,388,1.8814,4.4502,0,0
2021-03-02 11:00,20.0703,393.0061,388,1.876,4.547,0,0
2021-03-02 12:00,20.9003,413.6576,388,1.8751,4.551,0,0
2021-03-02 13:00,21.4282,343.9728,404,1.8828,4.447,0,0
2021-03-02 14:00,21.5678,310.0595,404,1.902,4.2292,0,0
2021-03-02 15:00,21.3881,252.9956,404,1.9308,3.9295,0,0
2021-03-02 16:00,20.997,176.6734,404,1.9659,3.5891,0,0
2021-03-02 17:00,20.5026,86.2987,404,2.0037,3.2494,0,0
2021-03-02 18:00,20.0126,0,404,2.0405,2.9517,0,0
2021-03-02 19:00,19.6352,0,388,2.0723,2.7373,0,0
2021-03-02 20:00,19.4504,0,388,2.0963,2.6373,0,0
2021-03-02 21:00,19.427,0,388,2.1143,2.6425,0,0
2021-03-02 22:00,19.5057,0,388,2.1298,2.7334,0,0
2021-03-02 23:00,19.6275,0,388,2.1461,2.8906,0,0
2021-03-03 00:00,19.7332,0,388,2.1667,3.0946,0,0
2021-03-03 01:00,19.7638,0,390,2.1952,3.326,0.0284,0
2021-03-03 02:00,19.6819,0,390,2.2328,3.5672,0.0284,0
2021-03-03 03:00,19.5382,0,390,2.2717,3.8077,0.0284,0
2021-03-03 04:00,19.4055,0,390,2.3015,4.0387,0.0284,0
2021-03-03 05:00,19.3561,0,390,2.3116,4.2516,0.0284,0
2021-03-03 06:00,19.4628,0,390,2.2916,4.4377,0.0284,0
2021-03-03 07:00,19.7981,105.3112,372,2.2313,4.5883,0.0056,0
2021-03-03 08:00,20.3997,288.7857,372,2.126,4.695,0.0056,0
2021-03-03 09:00,21.1651,448.8062,372,1.9891,4.7509,0.0056,0
2021-03-03 10:00,21.957,574.4703,372,1.8377,4.7495,0.0056,0
2021-03-03 11:00,22.6381,657.2168,372,1.6869,4.6841,0.0056,0
2021-03-03 12:00,23.0711,691.4099,372,1.5505,4.5483,0.0056,0
2021-03-03 13:00,23.1185,812.1515,324,1.4411,4.3354,0,0
2021-03-03 14:00,22.6871,732.197,324,1.3673,4.0447,0,0
2021-03-03 15:00,21.8595,597.8298,324,1.325,3.6986,0,0
2021-03-03 16:00,20.7626,418.2158,324,1.3074,3.3255,0,0
2021-03-03 17:00,19.523,205.6059,324,1.3086,2.9537,0,0
2021-03-03 18:00,18.2675,0,324,1.3222,2.6114,0,0
2021-03-03 19:00,17.1229,0,300,1.3418,2.327,0,0
2021-03-03 20:00,16.1836,0,300,1.3615,2.1213,0,0
2021-03-03 21:00,15.4152,0,300,1.3798,1.9854,0,0
2021-03-03 22:00,14.7508,0,300,1.3965,1.9029,0,0
2021-03-03 23:00,14.1237,0,300,1.4115,1.8577,0,0
2021-03-04 00:00,13.467,0,300,1.4243,1.8332,0,0
2021-03-04 01:00,12.714,0,296,1.435,1.8132,0,0
2021-03-04 02:00,11.8368,0,296,1.4428,1.7848,0,0
2021-03-04 03:00,10.9634,0,296,1.4461,1.7486,0,0
2021-03-04 04:00,10.2606,0,296,1.443,1.7087,0,0
2021-03-04 05:00,9.8952,0,296,1.4316,1.669,0,0
2021-03-04 06:00,10.034,0,296,1.4103,1.6338,0,0
2021-03-04 07:00,10.8438,131.3559,303.2475,1.378,1.607,0,0
2021-03-04 08:00,12.4127,352.5639,303.2475,1.335,1.593,0,0
2021-03-04 09:00,14.5134,545.4312,303.2475,1.2852,1.5978,0,0
2021-03-04 10:00,16.8394,696.8173,303.2475,1.2328,1.6275,0,0
2021-03-04 11:00,19.0847,796.4089,303.2475,1.1813,1.6884,0,0
2021-03-04 12:00,20.943,837.4228,303.2475,1.1333,1.7867,0,0
2021-03-04 13:00,22.1081,818.1833,315,1.0907,1.9286,0,0
2021-03-04 14:00,22.3623,737.7448,315,1.0546,2.1145,0,0
2021-03-04 15:00,21.8419,602.739,315,1.0246,2.3211,0,0
2021-03-04 16:00,20.7719,422.3756,315,1.0006,2.519,0,0
2021-03-04 17:00,19.3771,208.9573,315,0.9832,2.6792,0,0
2021-03-04 18:00,17.8825,0,315,0.9736,2.7723,0,0
2021-03-04 19:00,16.5129,0,288,0.9735,2.7692,0,0
2021-03-04 20:00,15.4387,0,288,0.9844,2.6521,0,0
2021-03-04 21:00,14.6123,0,288,1.0045,2.4498,0,0
2021-03-04 22:00,13.9315,0,288,1.0309,2.2022,0,0
2021-03-04 23:00,13.2939,0,288,1.0608,1.9497,0,0
2021-03-05 00:00,12.5977,0,288,1.0911,1.7324,0,0
2021-03-05 01:00,11.7404,0,276.3822,1.1189,1.5903,0,0
2021-03-05 02:00,10.6736,0,276.3822,1.1412,1.5511,0,0
